date,purchase_id,state,city,salesperson,product,product_id,price,customer_name,client_gender,payment_method
2025-07-19 10:51:09.071965,1267,New York,New York,Michael Brown,MacBook,0.0,1299.0,Karen Atkins,female,Credit Card
2025-07-19 14:31:09.489104,1401,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Shaun Soliman,male,Debit Card
2025-07-20 09:16:09.275918,1330,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Wesley Herrera,male,Debit Card
2025-07-20 09:21:10.502523,1741,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Joseph Harris,male,Credit Card
2025-07-20 09:59:05.846566,42,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Steve Koenitzer,male,Cash
2025-07-20 10:37:10.908013,1900,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Gaynelle Newton,female,Credit Card
2025-07-20 12:39:06.087376,151,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Joyce Luppino,female,Debit Card
2025-07-20 13:43:10.217530,1644,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Alfred Phillies,male,Credit Card
2025-07-20 14:17:09.861452,1503,Texas,Austin,Daniel Dean,Apple Watch,2.0,399.0,Jose Leftwich,male,Bank Transfer
2025-07-20 14:52:09.089051,1277,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Cara Tote,female,Cash
2025-07-20 15:39:07.393277,625,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Stephanie Kelsey,female,Credit Card
2025-07-21 09:51:10.881323,1884,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Kelly Edison,female,Cash
2025-07-21 10:27:06.112814,158,Colorado,Denver,James Wilson,AirPods,4.0,199.0,Michael Merrill,male,Debit Card
2025-07-21 17:38:10.897742,1889,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Margaret Estrada,female,Debit Card
2025-07-22 09:37:09.184214,1311,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Bradley Boone,male,Debit Card
2025-07-22 14:15:05.912963,71,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,William Verde,male,Bank Transfer
2025-07-22 16:43:08.558963,1033,Colorado,Denver,John Miller,iPad,1.0,499.0,Kristie Burke,female,Credit Card
2025-07-22 17:30:10.909151,1901,Colorado,Denver,James Wilson,AirPods,4.0,199.0,Anthony Wechsler,male,Bank Transfer
2025-07-22 18:29:05.845673,40,Colorado,Denver,John Miller,iPad,1.0,499.0,John Johnson,male,Debit Card
2025-07-23 09:08:08.750633,1115,Colorado,Denver,John Miller,iPhone,3.0,999.0,Jeffrey Johnston,male,Debit Card
2025-07-23 10:51:06.877016,427,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Mark Reiher,male,Debit Card
2025-07-23 11:49:10.960835,1932,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Sandra Elder,female,Debit Card
2025-07-23 12:02:07.836566,793,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Ronald Wright,male,Cash
2025-07-23 12:29:06.410022,254,New York,New York,Michael Brown,AirPods,4.0,199.0,Jason Kellogg,male,Bank Transfer
2025-07-23 12:57:06.902679,442,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Jasmine Casiano,female,Debit Card
2025-07-23 16:25:08.128220,885,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Nancy Phillips,female,Cash
2025-07-23 17:14:11.092562,1989,New York,New York,Emily Johnson,iPad,1.0,499.0,Virginia Cross,female,Bank Transfer
2025-07-24 10:57:07.378490,621,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Jocelyn Zeller,female,Credit Card
2025-07-24 12:18:07.901949,811,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Dante Hopkins,male,Cash
2025-07-24 12:38:10.764305,1830,New York,New York,Emily Johnson,iPad,1.0,499.0,Frederick Mcelwee,male,Bank Transfer
2025-07-24 15:35:05.922961,77,New York,New York,Michael Brown,MacBook,0.0,1299.0,Barbara Zelaya,female,Cash
2025-07-24 16:51:06.975081,463,New York,New York,Emily Johnson,iPhone,3.0,999.0,Eric Michael,male,Bank Transfer
2025-07-24 17:49:09.618889,1436,New York,New York,Emily Johnson,AirPods,4.0,199.0,Gordon Tiry,male,Cash
2025-07-25 10:00:07.400645,635,Florida,Orlando,Olivia Taylor,AirPods,4.0,199.0,Quentin Griswell,male,Cash
2025-07-25 12:38:09.830792,1488,Colorado,Denver,John Miller,iPhone,3.0,999.0,Ellen Griffis,female,Cash
2025-07-25 15:18:08.536786,1024,New York,New York,Michael Brown,iPad,1.0,499.0,William Miranda,male,Credit Card
2025-07-25 15:23:08.089302,867,Texas,Austin,Jessica Moore,iPad,1.0,499.0,Nicole Shields,female,Debit Card
2025-07-26 07:44:09.840502,1494,New York,New York,Emily Johnson,MacBook,0.0,1299.0,Clara Boyd,female,Debit Card
2025-07-26 10:10:07.901234,809,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Guy Richter,male,Debit Card
2025-07-26 11:27:07.956101,826,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Jason Griffin,male,Bank Transfer
2025-07-26 12:54:07.293081,579,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Paul Hernandez,male,Bank Transfer
2025-07-26 15:23:10.243613,1649,New York,New York,Emily Johnson,MacBook,0.0,1299.0,Ruth Rogoff,female,Bank Transfer
2025-07-27 11:48:06.084376,143,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Ruth White,female,Debit Card
2025-07-27 12:16:10.167781,1621,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Sandra Anderson,female,Bank Transfer
2025-07-27 13:37:09.632139,1440,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Allen Reed,male,Credit Card
2025-07-27 13:45:07.619964,725,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Joy Morton,female,Credit Card
2025-07-27 14:24:07.056689,500,New York,New York,Emily Johnson,iPad,1.0,499.0,James Murphy,male,Cash
2025-07-27 16:18:07.793575,776,Colorado,Denver,John Miller,AirPods,4.0,199.0,Faye Walker,female,Credit Card
2025-07-27 17:32:10.391268,1691,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Megan Watkins,female,Cash
2025-07-27 17:51:08.223928,904,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,Jimmy Harris,male,Bank Transfer
2025-07-28 07:40:06.681602,335,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Melissa Cirino,female,Debit Card
2025-07-28 08:08:11.001310,1952,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,James Abrams,male,Credit Card
2025-07-28 11:37:10.898870,1891,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Anna Bunting,female,Credit Card
2025-07-28 18:26:10.506707,1748,Florida,Orlando,Olivia Taylor,AirPods,4.0,199.0,Paul Zbell,male,Debit Card
2025-07-29 13:12:07.354401,618,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,Tina Hallack,female,Debit Card
2025-07-29 14:14:07.585951,717,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Courtney Pischke,female,Bank Transfer
2025-07-29 15:08:10.162730,1617,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Clara Barden,female,Debit Card
2025-07-29 15:28:08.524118,1014,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Ronald Leis,male,Bank Transfer
2025-07-30 09:15:08.611247,1052,Florida,Orlando,Olivia Taylor,AirPods,4.0,199.0,Rosa Rase,female,Credit Card
2025-07-30 11:26:10.883183,1885,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Larry Rotunda,male,Debit Card
2025-07-30 11:46:08.306429,927,Washington,Olympia,Matthew Clark,iPad,1.0,499.0,Leslie Kennedy,male,Debit Card
2025-07-30 12:34:07.836716,795,New York,New York,Michael Brown,iPad,1.0,499.0,Mose Newsome,male,Bank Transfer
2025-07-30 13:05:09.842932,1498,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Robert Zeger,male,Credit Card
2025-07-30 13:59:06.990275,473,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,David Victorero,male,Credit Card
2025-07-30 16:26:07.577502,709,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Hilda Chavez,female,Cash
2025-07-30 18:26:08.733410,1098,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Mittie Dobson,female,Debit Card
2025-07-31 11:30:09.025867,1239,Texas,Austin,Jessica Moore,iPad,1.0,499.0,Kathleen Pittman,female,Credit Card
2025-07-31 15:16:07.221425,558,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Dixie Staley,female,Bank Transfer
2025-08-01 07:42:10.545923,1757,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Kim Tripp,female,Credit Card
2025-08-01 08:26:06.345276,233,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Edward Lamanna,male,Cash
2025-08-01 09:31:10.339466,1674,Washington,Olympia,Matthew Clark,iPad,1.0,499.0,David Fisher,male,Bank Transfer
2025-08-01 11:24:07.532286,690,Florida,Orlando,Olivia Taylor,AirPods,4.0,199.0,Timothy Falgoust,male,Bank Transfer
2025-08-01 12:14:08.731591,1097,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Berneice Edward,female,Bank Transfer
2025-08-01 13:53:07.598401,719,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Leonard Snyder,male,Cash
2025-08-02 08:01:09.919716,1520,New York,New York,Michael Brown,AirPods,4.0,199.0,Kenny Bradford,male,Credit Card
2025-08-02 08:55:10.935509,1922,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Marsha Hensley,female,Credit Card
2025-08-02 10:14:07.334231,611,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Kimberly Gray,female,Cash
2025-08-02 13:53:10.656891,1799,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Floyd Cardenas,male,Bank Transfer
2025-08-02 17:20:10.924111,1910,Colorado,Denver,John Miller,AirPods,4.0,199.0,Sammy Williams,male,Debit Card
2025-08-03 08:01:06.262724,214,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Wayne Soto,male,Cash
2025-08-03 09:22:10.741634,1826,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Shirley Wilson,female,Credit Card
2025-08-03 09:28:06.701314,345,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Lance Whitehead,male,Cash
2025-08-03 09:42:10.195613,1631,Texas,Austin,Jessica Moore,iPad,1.0,499.0,John Carlton,male,Bank Transfer
2025-08-03 10:15:06.586969,296,Colorado,Denver,James Wilson,iPad,1.0,499.0,Ruby Stephens,female,Cash
2025-08-03 13:22:06.015668,121,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,Jacqueline Woods,female,Credit Card
2025-08-04 10:33:06.190327,183,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Shirley Bindel,female,Bank Transfer
2025-08-04 11:46:07.627506,741,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Gary Cates,male,Credit Card
2025-08-04 16:22:09.647368,1445,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Larry Ware,male,Cash
2025-08-05 08:47:07.554343,695,Colorado,Denver,John Miller,iPad,1.0,499.0,Milan Sexton,male,Bank Transfer
2025-08-05 10:03:10.649196,1791,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Karen Southard,female,Bank Transfer
2025-08-05 14:16:05.908895,66,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Shawn Boucher,male,Debit Card
2025-08-05 16:24:10.359873,1681,New York,New York,Emily Johnson,iPhone,3.0,999.0,Alma Leitch,female,Bank Transfer
2025-08-06 09:02:10.441206,1717,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Carla Davis,female,Credit Card
2025-08-06 10:15:07.177172,544,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Clara Ross,female,Bank Transfer
2025-08-06 12:57:11.067105,1982,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Ginger Deangelis,female,Debit Card
2025-08-06 13:11:07.014878,481,Colorado,Denver,John Miller,AirPods,4.0,199.0,Mary Parker,female,Bank Transfer
2025-08-06 13:33:07.660775,757,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Sammy Fujihara,male,Bank Transfer
2025-08-06 14:38:06.167855,177,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,Amy Parker,female,Cash
2025-08-06 15:26:10.336720,1672,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Robert Lodge,male,Debit Card
2025-08-06 17:11:09.916754,1515,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Brittany Carter,female,Bank Transfer
2025-08-07 11:19:05.774070,10,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Eddie Carlson,male,Debit Card
2025-08-07 13:53:07.220724,554,Colorado,Denver,John Miller,iPhone,3.0,999.0,David Smith,male,Credit Card
2025-08-08 08:17:07.570741,702,Colorado,Denver,John Miller,iPad,1.0,499.0,Aaron Suzuki,male,Debit Card
2025-08-08 10:10:10.965000,1935,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Francis Elliott,female,Cash
2025-08-08 10:27:08.058374,856,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,William Gonder,male,Credit Card
2025-08-08 11:14:10.715876,1818,Colorado,Denver,John Miller,AirPods,4.0,199.0,Richard Patterson,male,Cash
2025-08-08 12:30:10.482120,1732,Washington,Olympia,Ashley Harris,AirPods,4.0,199.0,Jack Henderson,male,Cash
2025-08-08 17:35:10.543051,1754,Texas,Austin,Jessica Moore,AirPods,4.0,199.0,Ryan Jurado,male,Credit Card
2025-08-09 09:28:06.937800,447,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,Catherine Fritzler,female,Bank Transfer
2025-08-09 09:54:09.522125,1406,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Victoria Gier,female,Bank Transfer
2025-08-09 14:32:06.408431,251,New York,New York,Emily Johnson,AirPods,4.0,199.0,June Morin,female,Credit Card
2025-08-09 14:37:08.371324,964,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Betty Shearer,female,Credit Card
2025-08-09 16:12:05.954772,83,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Dianne Fernandez,female,Debit Card
2025-08-09 16:37:10.966858,1938,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Doris Chamberlain,female,Debit Card
2025-08-09 17:38:06.167749,176,New York,New York,Emily Johnson,iPad,1.0,499.0,Don Roberts,male,Bank Transfer
2025-08-09 18:37:06.205412,186,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Ethel Carpenter,female,Debit Card
2025-08-10 08:44:08.282305,922,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Avery Wright,male,Cash
2025-08-10 09:37:07.083998,511,New York,New York,Michael Brown,iPhone,3.0,999.0,Ann Morrissette,female,Credit Card
2025-08-10 10:42:09.317388,1344,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,Heather Stiver,female,Bank Transfer
2025-08-10 10:45:10.098318,1586,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,Claude Jefferson,male,Debit Card
2025-08-10 15:14:07.800592,779,New York,New York,Emily Johnson,Apple Watch,2.0,399.0,Benjamin Mcmaster,male,Cash
2025-08-10 16:10:07.626341,738,New York,New York,Emily Johnson,AirPods,4.0,199.0,Christine Blanchard,female,Credit Card
2025-08-10 16:39:08.822334,1149,Florida,Orlando,Sarah Davis,MacBook,0.0,1299.0,Brandi Gibbs,female,Credit Card
2025-08-10 16:52:10.398551,1696,New York,New York,Emily Johnson,iPhone,3.0,999.0,Darrel Killian,male,Bank Transfer
2025-08-10 18:36:06.188286,181,New York,New York,Emily Johnson,Apple Watch,2.0,399.0,James Bradley,male,Debit Card
2025-08-11 08:22:07.498623,678,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Edward Speth,male,Cash
2025-08-11 12:20:08.379494,971,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,April Harris,female,Bank Transfer
2025-08-11 15:54:09.323800,1348,Texas,Austin,Jessica Moore,AirPods,4.0,199.0,Terry Black,male,Credit Card
2025-08-11 16:18:06.262289,213,New York,New York,Michael Brown,iPhone,3.0,999.0,James Novak,male,Bank Transfer
2025-08-11 16:57:10.545707,1756,New York,New York,Emily Johnson,AirPods,4.0,199.0,Jody Cole,male,Credit Card
2025-08-12 10:09:09.521847,1404,New York,New York,Emily Johnson,AirPods,4.0,199.0,Frances Hayes,female,Credit Card
2025-08-12 14:57:10.391419,1692,Florida,Orlando,Olivia Taylor,iPhone,3.0,999.0,Bridget Southward,female,Credit Card
2025-08-12 18:35:08.560028,1036,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Ruby Dupes,female,Bank Transfer
2025-08-13 13:54:08.947444,1210,Texas,Austin,Jessica Moore,AirPods,4.0,199.0,Alton Pino,male,Credit Card
2025-08-13 16:08:10.714859,1816,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Richard King,male,Credit Card
2025-08-13 17:35:08.284212,924,New York,New York,Emily Johnson,iPhone,3.0,999.0,Erik Sodomka,male,Cash
2025-08-13 17:58:09.733209,1460,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Samuel Brown,male,Debit Card
2025-08-14 08:53:08.378165,970,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Peter Martins,male,Bank Transfer
2025-08-15 08:53:06.546888,286,New York,New York,Emily Johnson,AirPods,4.0,199.0,Betty Dooley,female,Cash
2025-08-15 09:04:08.318342,935,Florida,Orlando,Sarah Davis,Apple Watch,2.0,399.0,Alex Pino,male,Debit Card
2025-08-15 11:21:10.363284,1682,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Vickie Mckee,female,Credit Card
2025-08-15 12:39:07.421197,636,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Silas Forney,male,Bank Transfer
2025-08-15 14:02:08.343668,961,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Nora Charles,female,Cash
2025-08-15 14:19:10.786665,1844,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Grace Goss,female,Bank Transfer
2025-08-15 16:50:08.515882,1005,Texas,Austin,Daniel Dean,iPad,1.0,499.0,William Seal,male,Debit Card
2025-08-15 18:17:10.182357,1627,Florida,Orlando,Sarah Davis,Apple Watch,2.0,399.0,Adam Sturgis,male,Cash
2025-08-16 08:23:09.991070,1541,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Cathy Abdo,female,Bank Transfer
2025-08-16 08:37:10.471754,1727,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Eva Wawrzyniak,female,Debit Card
2025-08-16 15:47:07.956192,827,Colorado,Denver,James Wilson,AirPods,4.0,199.0,Mitchell Phanco,male,Debit Card
2025-08-16 16:28:07.475214,662,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Thomas Reed,male,Cash
2025-08-16 16:52:05.987913,106,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,James Fields,male,Credit Card
2025-08-17 08:10:09.675409,1450,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Ann Perrier,female,Credit Card
2025-08-17 13:49:09.535903,1413,Colorado,Denver,James Wilson,iPad,1.0,499.0,John Folta,male,Debit Card
2025-08-17 15:41:09.427595,1381,New York,New York,Emily Johnson,Apple Watch,2.0,399.0,Jonathan Sarwinski,male,Credit Card
2025-08-17 16:09:08.319960,938,Florida,Orlando,Sarah Davis,MacBook,0.0,1299.0,Jeremy Flores,male,Credit Card
2025-08-18 10:57:10.196473,1633,Texas,Austin,Jessica Moore,AirPods,4.0,199.0,Mildred Conder,female,Credit Card
2025-08-18 15:48:09.654426,1448,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Margaret Lorraine,female,Debit Card
2025-08-19 08:13:07.979713,834,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Debra Cruz,female,Credit Card
2025-08-19 08:17:06.187923,180,Washington,Olympia,Ashley Harris,AirPods,4.0,199.0,Robert Cash,male,Credit Card
2025-08-19 09:59:10.522173,1750,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Lesley Noland,female,Credit Card
2025-08-19 11:36:07.026392,495,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Lisa Havercroft,female,Bank Transfer
2025-08-19 12:26:09.478197,1397,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Meagan Mazzocco,female,Cash
2025-08-19 12:29:06.884804,430,New York,New York,Michael Brown,MacBook,0.0,1299.0,Monica Dibello,female,Credit Card
2025-08-19 15:46:07.674244,759,Texas,Austin,Daniel Dean,Apple Watch,2.0,399.0,Esther Martinez,female,Bank Transfer
2025-08-19 17:10:07.299874,587,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Rocky Bates,male,Bank Transfer
2025-08-19 17:13:06.814253,408,New York,New York,Emily Johnson,iPhone,3.0,999.0,Robert Cashdollar,male,Credit Card
2025-08-19 17:26:11.041029,1975,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Bonnie Cole,female,Bank Transfer
2025-08-19 17:29:09.026338,1242,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Eunice Stefaniak,female,Bank Transfer
2025-08-20 07:39:08.515330,1004,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Zoraida Woods,female,Credit Card
2025-08-20 08:03:06.208115,189,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Sandra Mills,female,Credit Card
2025-08-20 17:17:06.699103,338,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Gerald Adkins,male,Cash
2025-08-20 17:51:10.862660,1879,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Stephen Hotchkiss,male,Cash
2025-08-21 11:32:09.558668,1417,Colorado,Denver,John Miller,iPad,1.0,499.0,Susan Paddock,female,Credit Card
2025-08-21 12:50:07.895357,806,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,Stephen Conley,male,Bank Transfer
2025-08-21 13:13:08.919593,1200,New York,New York,Emily Johnson,iPad,1.0,499.0,Guillermo Haskins,male,Cash
2025-08-21 15:25:08.129999,888,Florida,Orlando,Olivia Taylor,AirPods,4.0,199.0,Dorothy Nadeau,female,Bank Transfer
2025-08-21 16:07:09.003175,1228,Colorado,Denver,John Miller,AirPods,4.0,199.0,Laura Pederson,female,Bank Transfer
2025-08-21 16:53:08.777006,1138,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Jason Spier,male,Debit Card
2025-08-22 09:09:11.012000,1954,Colorado,Denver,James Wilson,iPad,1.0,499.0,Susan Vazquez,female,Credit Card
2025-08-22 10:01:07.300593,589,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Bobby Pate,male,Debit Card
2025-08-22 11:12:09.828805,1484,Colorado,Denver,John Miller,iPad,1.0,499.0,Dora Johnson,female,Credit Card
2025-08-22 15:08:11.016988,1959,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Patricia Taylor,female,Cash
2025-08-22 17:35:10.789175,1847,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Robert Stacy,male,Bank Transfer
2025-08-22 17:47:10.323046,1671,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,James Lovie,male,Cash
2025-08-23 09:18:08.025186,847,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Mertie Speziale,female,Credit Card
2025-08-23 11:47:10.405562,1699,New York,New York,Michael Brown,iPad,1.0,499.0,John Mcknight,male,Cash
2025-08-24 14:07:07.626099,737,New York,New York,Michael Brown,iPad,1.0,499.0,Shaun Shelton,male,Bank Transfer
2025-08-24 14:40:09.734387,1464,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Marci Gerbatz,female,Debit Card
2025-08-24 18:07:07.801989,780,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Cynthia Holley,female,Bank Transfer
2025-08-25 09:27:09.279241,1334,New York,New York,Michael Brown,iPad,1.0,499.0,Tommy Ware,male,Debit Card
2025-08-25 10:40:07.219474,552,Colorado,Denver,John Miller,iPad,1.0,499.0,Thomas Conover,male,Credit Card
2025-08-25 13:30:05.993914,113,Colorado,Denver,John Miller,iPhone,3.0,999.0,Michael Rodriguez,male,Cash
2025-08-25 14:12:05.822016,20,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Mary Hoy,female,Credit Card
